timestamp,renderer,dataset,scenario,numPoints,numDims,gpuMemoryBytes,jsHeapUsedBytes,workerJsHeapUsedBytes,avgMs,fps,p50Ms,p95Ms,minMs,maxMs
2026-04-10T01:42:08.545Z,webgpu,fashion-mnist,playback,69300,4,18114768,45461703,160,8.41043771043771,118.89987589575243,8.300000000000182,9.199999999999818,7.299999999999272,16.700000000000728
2026-04-10T01:42:22.180Z,webgpu,news-headlines,playback,204486,4,21899976,37020931,160,8.436148648648649,118.53750350406472,8.300000000000182,9.299999999999272,6.100000000000364,25.300000000000182
2026-04-10T01:42:36.498Z,webgpu,single-cell,playback,345594,9,30459060,40393811,648,8.892170818505338,112.45847840877256,8.300000000001091,16.5,7.299999999999272,25
2026-04-10T01:42:49.864Z,webgpu,lorenz-1m,playback,1000000,4,40174368,36035734,160,9.592610364683301,104.2469111099995,8.399999999999636,16.699999999999818,7.299999999999272,25.5
2026-04-10T01:43:03.508Z,webgpu,lorenz-2m,playback,2000000,4,64174368,35936171,160,14.982282282282283,66.74550520133891,16.599999999999454,17.699999999999818,7.400000000000091,33.400000000000546
2026-04-10T01:43:17.969Z,webgpu,lorenz-5m,playback,5000000,4,136174368,38674615,160,26.36543535620053,37.928446334751065,25.399999999999636,33.69999999999982,16.400000000000546,61.099999999998545
2026-04-10T01:43:33.716Z,webgpu,lorenz-10m,playback,10000000,4,256174368,49396092,160,39.98755020080321,25.00778354708795,40,51.099999999999454,28.800000000000182,86.69999999999891
2026-04-10T01:43:52.192Z,webgpu,lorenz-20m,playback,20000000,4,496174368,48099520,160,76.33692307692309,13.099820633225175,74.39999999999964,92.69999999999891,57.90000000000009,163.20000000000073
2026-04-10T01:43:54.159Z,webgpu,fashion-mnist,scroll,69300,4,18114768,36183653,160,1.6734999990463257,597.5500451567781,1.5,3.3000001907348633,0.09999990463256836,4.099999904632568
2026-04-10T01:43:56.183Z,webgpu,news-headlines,scroll,204486,4,21899976,36189147,160,1.9040000009536744,525.2100837705465,1.799999713897705,2.6999998092651367,0.09999990463256836,6.900000095367432
2026-04-10T01:43:59.564Z,webgpu,single-cell,scroll,345594,9,30539700,37867917,648,4.636999995708465,215.6566747736679,4.400000095367432,7.300000190734863,0,14.5
2026-04-10T01:44:02.048Z,webgpu,lorenz-1m,scroll,1000000,4,40174368,36167816,160,4.877000000476837,205.04408445811512,4.699999809265137,6.900000095367432,1.0999999046325684,11
2026-04-10T01:44:05.768Z,webgpu,lorenz-2m,scroll,2000000,4,64174368,36169116,160,9.124000000953675,109.60105215864492,8.900000095367432,12.599999904632568,4.800000190734863,16
2026-04-10T01:44:13.140Z,webgpu,lorenz-5m,scroll,5000000,4,136174368,35521228,160,20.564500000476837,48.627489118471765,20.299999713897705,25.699999809265137,14.5,29.40000009536743
2026-04-10T01:44:26.462Z,webgpu,lorenz-10m,scroll,10000000,4,256174368,35548672,160,39.81950000286102,25.113323872176956,39,48.40000009536743,32.40000009536743,54.5
2026-04-10T01:44:51.421Z,webgpu,lorenz-20m,scroll,20000000,4,496174368,35570997,160,77.08350000143051,12.972944923121577,74.40000009536743,95.19999980926514,63.200000286102295,102.2000002861023
2026-04-10T01:45:06.140Z,webgl,fashion-mnist,playback,69300,4,18122000,37554301,1386192,8.409764309764311,118.9093966449133,8.300000000000182,9.299999999999272,6.599999999999454,17.09999999999991
2026-04-10T01:45:19.861Z,webgl,news-headlines,playback,204486,4,20759896,37539395,4089912,8.449492385786803,118.35030488720675,8.300000000000182,9.300000000000182,4.899999999999636,17
2026-04-10T01:45:34.081Z,webgl,single-cell,playback,345594,9,28588644,57776700,13824480,9.178073394495414,108.95532831539069,8.300000000001091,16.699999999999818,5,33.40000000000009
2026-04-10T01:45:47.552Z,webgl,lorenz-1m,playback,1000000,4,32787008,45923967,16000192,8.998468468468468,111.1300221258873,8.300000000001091,16.5,7.299999999999272,25.5
2026-04-10T01:46:01.238Z,webgl,lorenz-2m,playback,2000000,4,48777792,36538398,32000192,10.463141361256545,95.5735916655825,8.400000000000091,17,7.100000000000364,25.800000000000182
2026-04-10T01:46:15.775Z,webgl,lorenz-5m,playback,5000000,4,96750144,34380818,80000192,16.735175879396984,59.75437648259917,16.699999999999818,24.299999999999272,7.600000000000364,33.899999999999636
2026-04-10T01:46:31.643Z,webgl,lorenz-10m,playback,10000000,4,176704064,38385838,160000192,25.053768844221104,39.914154481818,24.700000000000273,34.19999999999891,15.399999999999636,64.60000000000036
2026-04-10T01:46:50.295Z,webgl,lorenz-20m,playback,20000000,4,336611904,48708554,320000192,42.42765957446809,23.569530113835814,40.899999999999636,58.600000000000364,25,92
2026-04-10T01:46:52.586Z,webgl,fashion-mnist,scroll,69300,4,18122000,36185560,1386192,3.9664999985694886,252.11143334442158,3.200000286102295,6.599999904632568,0.09999990463256836,8.900000095367432
2026-04-10T01:46:55.289Z,webgl,news-headlines,scroll,204486,4,20759896,36217522,4089912,4.984500000476837,200.62192795753558,5.400000095367432,8,2.0999999046325684,15.400000095367432
2026-04-10T01:46:59.168Z,webgl,single-cell,scroll,345594,9,28865124,37945899,13824480,7.170499999523162,139.46028869207166,6.5,11.599999904632568,0,18.699999809265137
2026-04-10T01:47:02.038Z,webgl,lorenz-1m,scroll,1000000,4,32787008,36186405,16000192,6.8829999971389775,145.28548604034071,6.300000190734863,10.5,2.4000000953674316,13.800000190734863
2026-04-10T01:47:05.464Z,webgl,lorenz-2m,scroll,2000000,4,48777792,36152099,32000192,7.995499999523163,125.07035208050006,8.200000286102295,10.699999809265137,2.700000286102295,14.400000095367432
2026-04-10T01:47:10.844Z,webgl,lorenz-5m,scroll,5000000,4,96750144,35536293,80000192,12.503499999046326,79.97760627634443,12.299999713897705,17.700000286102295,7.400000095367432,23.300000190734863
2026-04-10T01:47:20.183Z,webgl,lorenz-10m,scroll,10000000,4,176704064,35552383,160000192,23.588499999046327,42.39353922633612,22.799999713897705,36.5,13.699999809265137,40
2026-04-10T01:47:37.421Z,webgl,lorenz-20m,scroll,20000000,4,336611904,35556692,320000192,45.41200000047684,22.02061129193825,44,66.09999990463257,26.800000190734863,83.2999997138977
